sky_id,quick_ref,sky_pos,ffstuff_team,sky_value,sky_status,own,1k_own,review_player,fpl_code,fbref_code,fbref_player,tff_id,ffstuff_player,fpl_id,fanteam_id,short_team,FW,LW,RW,AM,DM,LB,CB,RB,GK,CM,WB,LM,RM,pos_sum,pos_g,pos_xg,pos_npxg,pos_a,pos_sot,pos_pass,pos_tack,pos_og,pos_yc,pos_rc,pos_p_start_given_mins,pos_p_60_given_start,pos_p_90_given_start,fin_skill,on_pens,past_g_weight,past_xg_weight,past_npxg_weight,past_a_weight,past_sot_weight,past_pass_weight,past_tack_weight,past_yc_weight,noise_factor,sv_per_sot,games_in_min_sample,apps_in_min_sample,sample_xmins,sample_p_start,sample_p_60_given_start,sample_p_90_given_start,bl_g,bl_xg,bl_npxg,bl_a,bl_pass,bl_tack,bl_sot,bl_yc,bl_rc,bl_og,bl_sv_per_sot,bl_xmin,bl_p_start,bl_p_60_given_start,bl_p_90_given_start,pos_bl_p_60_given_start,pos_bl_p_90_given_start,pos_open_cross,pos_key_pass,pos_successful_dribbles,pos_fouls_drawn,pos_clearances,pos_blocks,pos_recoveries,pos_interceptions,pos_net_tack,pos_elts,pos_tackled,pos_offsides,pos_fouls_committed,bl_open_cross,bl_key_pass,bl_successful_dribbles,bl_fouls_drawn,bl_clearances,bl_blocks,bl_recoveries,bl_interceptions,bl_net_tack,bl_elts,bl_tackled,bl_offsides,bl_fouls_committed,bl_pass_comp%,past_open_cross_weight,past_key_pass_weight,past_successful_dribbles_weight,past_fouls_drawn_weight,past_clearances_weight,past_blocks_weight,past_recoveries_weight,past_interceptions_weight,past_net_tack_weight,past_elts_weight,past_tackled_weight,past_offsides_weight,past_fouls_committed_weight,bl_winning_goal,bl_bcc,bl_g_outside_box,bl_bcm,bl_eltg,bl_eltfkg,bl_eltpen,bl_s_off_t,bl_p_30_pass,bl_p7079_pass_comp,bl_p8089_pass_comp,bl_p90100_pass_comp,fpl_pos,fpl_cost,bl_bps,tff_value
1395,"Harris,Luke",MID,Fulham,6.5,A,0.01,0.0,Harris,515024.0,42dd1b56,Luke Harris,515024.0,"Harris,Luke",0.0,0.0,FUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.1029802339589819,0.1047387833909006,0.1003351180310491,0.1179277332726575,0.3545596488913242,37.97177692286966,1.987535074309153,0.0019997831669307,0.1605844355808085,0.0048395796769709,0.6599930525119169,0.8900017368720208,0.4399798157610923,0.99,0.0,0.0,0.0314832546063318,0.0314832546063318,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38,1,2,0.03,0.03,0.0,0.1029802339589819,0.1216872401426294,0.1174222165005031,0.1179277332726575,37.97177692286966,1.987535074309153,0.3545596488913242,0.1605844355808085,0.0050036302942017,0.0020675712156375,0.0,20,0.25,0.89,0.44,0.89,0.44,1.62888,1.12288,2.95495,1.4701299999999995,1.1676000000000002,1.37235,5.860050000000001,1.00065,0.3885,0.0168,2.61708,0.11792,1.0626,1.6105899173039977,1.1012136530170715,2.9504131996755083,1.4942433006009783,1.130840151921647,1.3291439555410005,5.810030034540954,0.969146281278174,0.4210932491510359,0.0164758383537749,2.6820384585257235,0.1163677098932145,1.1034131396016171,60.0,0.0192953360848252,0.0192953360848252,0.0192953360848252,0.0192953360848252,0.0314832546063318,0.0314832546063318,0.0314832546063318,0.0314832546063318,0.0314832546063318,0.0192953360848252,0.0192953360848252,0.0131639256002835,0.0192953360848252,0.0257450584897454,0.3047853465724323,0.0121687240142629,0.1216872401426294,0.0032951676707549,0.0016475838353774,0.0016475838353774,0.3581410594861861,0.72,0.07,0.05,0.0,3.0,0.0,17.53,2.2
1250,"Fábio Vieira,",MID,Arsenal,7.8,D,0.06,0.0,Fábio Vieira,438098.0,6412cc03,Fabio Vieira,438098.0,"Fábio Vieira,",4.0,1681493.0,ARS,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.58,0.36,1.0,0.1712706363812947,0.1771404388933549,0.1669946268065288,0.1730116079484525,0.5636344871629955,40.64981496536669,1.7401028573416464,0.0018805908461698,0.122120649172331,0.0019975322442024,0.6669170398589237,0.890616769169207,0.447762231366139,1.0,0.0,0.1582782162801697,0.1589600355738291,0.1635654832482646,0.1623364628836971,0.1671468699733861,0.1748503575647842,0.1573198871288269,0.0,1.8417217837198303,0.0,40,20,13,0.07,0.05,0.0,0.1522647439268265,0.1742728824895432,0.1608672048160788,0.1802123860490178,39.07751615893974,1.5832945152276363,0.538048776470519,0.122120649172331,0.0015705690035683,0.0014786232862879,0.0,1,0.0686,0.85,0.31,0.89,0.44,2.541132,1.8273552,3.2463648000000003,1.6927092,1.0117784,1.1933863999999998,5.099218,0.7875883999999997,0.2798943999999999,0.0137991999999999,3.0137939999999994,0.208164,0.990196,2.602415842758276,1.7979077367307783,3.1993757180665154,1.753623659990096,0.9244136708519566,1.0617156602187074,5.136597650876502,0.7583034339001058,0.3844260480286786,0.0119146406994877,3.1516165568774994,0.2003225619900996,1.0318682782414237,83.6,0.1365701852652531,0.1365701852652531,0.1365701852652531,0.1365701852652531,0.1670584328573639,0.1670584328573639,0.1670584328573639,0.1670584328573639,0.1670584328573639,0.1365701852652531,0.1365701852652531,0.1001834746410319,0.1365701852652531,0.0380661859817066,0.494530030694949,0.0174272882489543,0.1742728824895432,0.0023829281398975,0.0011914640699487,0.0011914640699487,0.538048776470519,0.74,0.18,0.13,0.16,3.0,54.0,23.67,3.3
3360,"Kilkenny,Gavin",MID,Bournemouth,6.5,A,0.0,0.0,0,444183.0,3eeda7dd,Gavin Kilkenny,444183.0,"Kilkenny,Gavin",71.0,3556546.0,BOU,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.0,0,0.86,0.0,0.0,0.0,1.0,0.0640846100268793,0.0618161461095134,0.0531572080850297,0.0596248768740324,0.2105893496173093,32.35497938394619,2.1504879345928867,0.0020213896393095,0.2439919585679625,0.0079281892136691,0.7886959625167441,0.9226638964304514,0.676140154878183,1.0,0.0,0.0,0.0,0.0,0.0016642096511765,0.0,0.0,0.0,0.033555417815276,2.0,0.0,38,0,0,0.0,0.0,0.0,0.0640846100268793,0.0618161461095134,0.0531572080850297,0.059720986927998,32.35497938394619,2.1504879345928867,0.2105893496173093,0.2461444505399982,0.0125642964426674,0.0032034223666905,0.0,0,0.25,0.92,0.66,0.92,0.66,0.6483035,0.842163,0.9956076,0.8216587999999999,1.5247164000000002,1.2528456,6.868302599999999,1.239861,0.3588971999999999,0.0246534,0.75924,0.02669,1.2843636000000005,0.6470161839204785,0.8436528280854334,0.994002867085674,0.8213183770823961,1.5247164000000002,1.2528456,6.868302599999999,1.239861,0.3588971999999999,0.0242965095639764,0.76531721879029,0.0252917718168766,1.2901200208025954,86.88000000000001,0.0144763171012325,0.0144763171012325,0.0144763171012325,0.0144763171012325,0.0,0.0,0.0,0.0,0.0,0.0144763171012325,0.0144763171012325,0.0523877176142144,0.0144763171012325,0.0160211525067198,0.2258434537533578,0.0061816146109513,0.0618161461095134,0.0048593019127952,0.0024296509563976,0.0024296509563976,0.2105893496173093,0.6,0.07,0.04,0.23,3.0,43.0,14.59,2.2
1338,"Ozoh,David",MID,Crystal Palace,6.5,A,0.01,0.0,0,0.0,d00d45ab,David Ozoh,0.0,"Ozoh,David",0.0,0.0,CRY,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0,0.57,0.0,0.24,0.0,1.0,0.0715774592851577,0.0698002753520611,0.0621319529016265,0.0720052762410003,0.2438431956864146,35.07069038920254,2.368759327002957,0.001815681145966,0.2220645627023394,0.0075962148224724,0.7470317344854618,0.9108033395727604,0.6046493930115839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831099734921933,0.1042264109115762,0.0260320343199648,2.0,0.0,39,4,3,0.03,0.0,0.0,0.0715774592851577,0.0698002753520611,0.0621319529016265,0.0720052762410003,33.83171380233821,2.552510366834228,0.2438431956864146,0.2353024045725935,0.011507943548334,0.0027506799923216,0.0,20,0.25,0.92,0.66,0.92,0.66,0.8513075999999998,0.8969077999999998,1.4314098,0.9925518,1.4395136000000002,1.4023408,7.273649600000001,1.302504,0.4056752,0.02324,1.1615246,0.0469367999999999,1.3809264,0.8250772946037236,0.8692724711173465,1.4727526973591163,0.9619695089037807,1.409291641224047,1.3744180142773332,7.127196615453163,1.22194288814946,0.6375623400113328,0.0225239341532843,1.2472833731448194,0.0460161948262549,1.382536127910078,60.0,0.0308117834214991,0.0308117834214991,0.0308117834214991,0.0308117834214991,0.0618509515905824,0.0618509515905824,0.0618509515905824,0.0618509515905824,0.0618509515905824,0.0308117834214991,0.0308117834214991,0.0196137183136702,0.0308117834214991,0.0178943648212894,0.2353194368395867,0.0069800275352061,0.0698002753520611,0.0045047868306568,0.0022523934153284,0.0022523934153284,0.2438431956864146,0.64,0.06,0.04,0.0,3.0,0.0,14.54,20.0
862,"Iroegbunam,Tim",MID,Aston Villa,6.6,A,0.0,0.0,0,490094.0,84c5ceea,Tim Iroegbunam,490094.0,"Iroegbunam,Tim",46.0,495578.0,AVL,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0,0.1,0.0,0.0,0.01,1.0,0.0840758986531676,0.0793492295548031,0.06884840188987,0.0743662343766535,0.26776091279125,48.50020529612698,2.031283165467424,0.0036563653186948,0.2560790202489093,0.0085979739734714,0.7602381236758801,0.910599274252661,0.6470681740314268,0.99,0.0,0.1017352586575513,0.0809276357537371,0.0809276357537371,0.1117207203990726,0.0197923881226633,0.0,0.0123287428330702,0.1079749016565561,1.8982647413424487,0.0,39,1,0,0.0,0.0,0.0,0.0755224153568215,0.0773699840943645,0.0677189635858119,0.0697321473140613,48.50020529612698,2.0309413993033587,0.2667578801488127,0.2589810851211228,0.014336339985786,0.0060966567801649,0.0,6,0.25,0.91,0.65,0.91,0.65,0.7288944,1.0353512,1.4015716,1.1265602,1.2882870000000002,1.1281361,5.9534748,1.1447527000000002,0.3242239,0.0205478,1.0764628,0.043316,1.1878594,0.6623784102005462,0.9667153207690918,1.5118003320015685,1.1630940809301773,1.2510666108671191,1.2090391289160918,6.115510842099607,1.148931678919775,0.5548962382499281,0.0181525185887974,1.2234780175810631,0.0391984622659758,1.3281123608491714,78.45625000000001,0.1165711857815717,0.1165711857815717,0.1165711857815717,0.1165711857815717,0.0809276357537371,0.0809276357537371,0.0809276357537371,0.0809276357537371,0.0809276357537371,0.1165711857815717,0.1165711857815717,0.0950581248043261,0.1165711857815717,0.0188806038392053,0.2591118670207883,0.0077369984094364,0.0773699840943645,0.0036305037177594,0.0018152518588797,0.0018152518588797,0.2694524041907198,0.84,0.37,0.31,0.06,3.0,44.0,15.64,2.5
3209,"Felipe,",DEF,Nottm Forest,6.7,D,0.06,0.0,0,116404.0,51a3c4c8,Felipe,0.0,"Felipe,",445.0,2930175.0,FOR,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0375000021722193,0.0405000014770615,0.0405000014757532,0.0157500032729836,0.1113237851475153,33.82499959333387,1.3854400380373533,0.0129999995584558,0.1771200002600074,0.0120999997027854,0.9299999916523556,0.9699999970552088,0.90999998380365,1.0,0.0,0.0,0.3646557828107581,0.3646557828107581,0.3547662204692294,0.2676747157085775,0.1895675908937916,0.2210963351153343,0.2843586828348651,2.0,0.0,39,19,40,0.44,0.44,0.33,0.0375000021722193,0.0445411169341724,0.0445411169333412,0.0220528627515685,36.24244278717492,1.8002754877718403,0.1308291209401467,0.1927162934322039,0.0150133605063066,0.016130056590662,0.0,0,0.4311999999999999,0.94,0.74,0.97,0.91,0.1515,0.19425,0.3045,0.4185,4.352320000000001,1.3496,6.163360000000001,1.34736,0.28448,0.05824,0.17025,0.0284999999999999,0.8321600000000001,0.1277968643880128,0.2890198855494826,0.5707883474616301,0.4980229607691545,4.75794429568958,1.6135055254639978,6.704709915116767,1.600698996995079,1.303976423923432,0.0398080874241007,0.2741869453624559,0.0762592844762302,0.9935624631492972,74.98666666666666,0.3164820153828847,0.3164820153828847,0.3164820153828847,0.3164820153828847,0.3891763010388139,0.3891763010388139,0.3891763010388139,0.3891763010388139,0.3891763010388139,0.3164820153828847,0.3164820153828847,0.2503009295236719,0.3164820153828847,0.0093750005430548,0.0777681870752628,0.0044541116934172,0.0445411169341724,0.0079616174848201,0.00398080874241,0.00398080874241,0.1308291209401467,0.69,0.36,0.25,0.02,2.0,44.0,17.12,2.5
1201,"Bentancur,Rodrigo",MID,Tottenham,7.7,A,0.07,0.0,Bentancur,202993.0,3b8674e6,Rodrigo Bentancur,202993.0,"Bentancur,Rodrigo",492.0,291492.0,TOT,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0,0.87,0.0,0.04,0.04,1.0,0.0985904916380694,0.0956108468786549,0.0825627177882286,0.0946643936177152,0.3187340268177763,49.93349691893334,2.341902047829516,0.001253725454182,0.2173768606312058,0.0054809195086536,0.7706179623403887,0.917174337397538,0.6441303935481728,1.02,0.0,0.2483818866874842,0.1905929756683032,0.1905929756683032,0.2519379520594451,0.196161397643533,0.3701206745858479,0.2140404278635564,0.3477956443374998,1.7516181133125155,0.0,38,8,10,0.11,0.08,0.05,0.1518906344568018,0.1366075406897103,0.1260462933495325,0.0842407568852277,51.25493919709889,2.3741841197810865,0.373960917658637,0.2893618377435124,0.0102110122571643,0.0023357040656334,0.0,0,0.25,0.92,0.66,0.92,0.66,1.1032094,1.3224312,1.7751599999999998,1.3791840000000002,1.4279872000000002,1.3581182000000005,7.398211499999999,1.3042177,0.3882253,0.0236748,1.399584,0.0497028,1.4097842000000005,0.9918998151162852,1.1063248863825657,1.8939650066378533,1.190200497200445,1.54074797346711,1.392231913499884,6.936703271044395,1.1965923328347352,0.8220660709287583,0.0165820119969247,1.4770641903433863,0.0330782196691833,1.3741071599083994,86.16666666666667,0.3428806168036175,0.3428806168036175,0.3428806168036175,0.3428806168036175,0.1910681381332168,0.1910681381332168,0.1910681381332168,0.1910681381332168,0.1910681381332168,0.3428806168036175,0.3428806168036175,0.3344797542757489,0.3428806168036175,0.0379726586142004,0.2976414108169483,0.013660754068971,0.1366075406897103,0.0033164023993849,0.0016582011996924,0.0016582011996924,0.3666283506457226,0.86,0.13,0.11,0.29,3.0,54.0,19.34,3.5
3205,"Abbas Ayari,Yasin",MID,Brighton,6.5,A,0.01,0.0,0,509416.0,f173303a,Yasin Ayari,0.0,"Abbas Ayari,Yasin",124.0,2930169.0,BHA,0.03,0.0,0.25,0.56,0.0,0.0,0.0,0.0,0,0.15,0.0,0.0,0.0,1.0,0.2541847122536488,0.2470636831567053,0.2205057375674107,0.1982188120549321,0.8506071486376612,45.14128675874037,1.3196054029700464,0.000718363662913,0.1278958891399475,0.0029206238571075,0.6533131712440445,0.9033784068303764,0.3978408283980481,0.99,0.0,0.072298259169011,0.0982783148772079,0.0982783148772079,0.0799876276115893,0.1268564386128516,0.1518388801678535,0.1313858352647053,0.0475826367254142,1.9277017408309889,0.0,40,3,2,0.0,0.0,0.0,0.235807600050334,0.2351664132766844,0.2112185378265063,0.1946663687480729,41.92142863766252,1.4720968134598786,0.7908957744955804,0.1278506929011062,0.0024041016905951,0.0005913186295005,0.0,0,0.25,0.9,0.33,0.9,0.33,1.7918187,2.0275696,4.1378883,2.0014197,0.6249880000000001,0.8755474000000001,4.4543135000000005,0.5502224000000001,0.2428608,0.0111566,4.0943763,0.2565759,0.9927281,1.7352416950871108,2.035486723929476,4.040437857472434,2.031898279608562,0.6136738008820956,0.8941285275637241,4.577061686990091,0.5833788844132127,0.468820784753368,0.0105272286756543,3.9645734845823313,0.2468955727333217,1.0349874773415877,60.0,0.0564124665530427,0.0564124665530427,0.0564124665530427,0.0564124665530427,0.0982783148772079,0.0982783148772079,0.0982783148772079,0.0982783148772079,0.0982783148772079,0.0564124665530427,0.0564124665530427,0.0377289030913593,0.0564124665530427,0.0589519000125835,0.5575382731693872,0.0235166413276684,0.2351664132766844,0.0021054457351308,0.0010527228675654,0.0010527228675654,0.7988846207026065,0.78,0.07,0.05,0.0,3.0,45.0,21.15,2.5
615,"Fredericks,Ryan",DEF,Bournemouth,6.6,I,0.02,0.0,Fredericks,81012.0,c067631c,Ryan Fredericks,81012.0,"Fredericks,Ryan",68.0,88450.0,BOU,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.66,0,0.0,0.02,0.0,0.0,1.0,0.026086819427265,0.0270871549693524,0.0272567335315867,0.066909435056263,0.1311665145109267,31.556295412660507,2.089534523874983,0.0036268325629359,0.1971668187176621,0.0068339111184649,0.843643143066037,0.9553824623306778,0.779672935292044,1.0,0.0,0.0,0.0,0.0,0.0512064515710357,0.0,0.0,0.0,0.0749776036317391,2.0,0.0,38,4,2,0.0,0.0,0.0,0.026086819427265,0.0270871549693524,0.0272567335315867,0.0634832403104091,31.556295412660507,2.089534523874983,0.1311665145109267,0.1931851345688169,0.0084999652500324,0.0045110260022764,0.0,0,0.25,0.96,0.79,0.96,0.79,2.1006985,0.7996120000000001,1.1137648,0.6434236,2.446266,1.1289462,5.648199000000001,1.1832714000000002,0.4432818,0.0390354,1.0699888000000002,0.0578935,0.9129918,2.124740092999392,0.7507138266796126,1.1465849338669396,0.6042725079066302,2.5376414434464145,1.12381812566171,5.561918369623424,1.171150171607979,0.4682682451965562,0.036023583794599,1.1253173275216743,0.0539131607521074,0.8858537803912798,78.0,0.0771560226205168,0.0771560226205168,0.0771560226205168,0.0771560226205168,0.0240883558378294,0.0240883558378294,0.0240883558378294,0.0240883558378294,0.0240883558378294,0.0771560226205168,0.0771560226205168,0.0687527830912366,0.0771560226205168,0.0065217048568162,0.2035492667475054,0.0027087154969352,0.0270871549693524,0.0072047167589198,0.0036023583794599,0.0036023583794599,0.1311665145109267,0.58,0.27,0.16,0.03,2.0,43.0,20.82,2.5
3393,"Morgan Thorpe,Elliot",MID,Luton,6.6,A,0.0,0.0,0,232477.0,9b1da146,Elliot Thorpe,0.0,"Morgan Thorpe,Elliot",337.0,3584374.0,LUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0686725950106628,0.0592255285009773,0.0592244002354717,0.0693006769593033,0.2076522928738706,28.260258700659872,1.6597910670026317,0.0039996418204744,0.1875850302590825,0.0075991833506816,0.7599856728189767,0.909996418204744,0.5799803001260929,1.0,0.0,0.0,0.0,0.0,0.0087154281287338,0.0,0.0,0.0,0.0,2.0,0.0,42,1,1,0.0,0.0,0.0,0.0686725950106628,0.0592255285009773,0.0592244002354717,0.0695741823882618,28.260258700659872,1.6597910670026317,0.2076522928738706,0.1875850302590825,0.0091778133292413,0.00483051458534,0.0,0,0.25,0.91,0.58,0.91,0.58,1.84779,0.68229,1.83679,0.8573899999999999,1.6701199999999998,1.0019,4.8805,0.89182,0.33368,0.01204,1.85837,0.09828,0.92794,1.869473962393135,0.6904703086127725,1.8271768766084564,0.8614827592978399,1.7055068287026869,0.9940001419296786,4.866295618331779,0.909065868743926,0.3553267338835301,0.0119366656046419,1.85595321696119,0.0976124714555835,0.9199758705291864,60.0,0.0085825909765863,0.0085825909765863,0.0085825909765863,0.0085825909765863,0.007884876804393,0.007884876804393,0.007884876804393,0.007884876804393,0.007884876804393,0.0085825909765863,0.0085825909765863,0.0067921097315475,0.0085825909765863,0.0171681487526657,0.1900111227502585,0.0059225528500977,0.0592255285009773,0.0023873331209283,0.0011936665604641,0.0011936665604641,0.2076522928738706,0.47,0.05,0.02,0.0,3.0,45.0,16.1,2.0
3183,"Andrey Santos,",MID,Chelsea,6.4,A,0.07,0.0,0,532605.0,dd745366,Andrey Santos,532605.0,"Andrey Santos,",186.0,2840080.0,CHE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0885499999999999,0.0851,0.07245,0.0851,0.2815082399422774,50.5116,2.53305,0.001,0.24255,0.00546,0.78,0.92,0.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,39,0,0,0.0,0.0,0.0,0.0885499999999999,0.0851,0.07245,0.0851,50.5116,2.53305,0.2815082399422774,0.24255,0.0085264459039425,0.0015616201289272,0.0,1,0.25,0.92,0.66,0.92,0.66,0.93725,1.2075,1.6607999999999998,1.3511999999999995,1.52568,1.4367599999999998,8.00865,1.41687,0.4200299999999999,0.0257399999999999,1.2744,0.0344999999999999,1.51632,0.936493166856428,1.2065249388947847,1.6738786119807296,1.3501089005669835,1.523348320799227,1.449646010634201,7.996410472293489,1.4147046138710615,0.4193880729807688,0.0257192148465024,1.3050942891247324,0.0344818773617239,1.5150955655030558,60.0,0.0008075040208822,0.0008075040208822,0.0008075040208822,0.0008075040208822,0.0015282885013717,0.0015282885013717,0.0015282885013717,0.0015282885013717,0.0015282885013717,0.0008075040208822,0.0008075040208822,0.0005252938630742,0.0008075040208822,0.0221374999999999,0.3229062347236962,0.00851,0.0851,0.0051438429693004,0.0025719214846502,0.0025719214846502,0.2815082399422774,0.85,0.08,0.07,0.0,3.0,43.0,16.0,3.0
3153,"Gustavo Scarpa,",MID,Nottm Forest,6.5,A,0.01,0.0,0,185253.0,2964fd20,Gustavo Scarpa,0.0,"Gustavo Scarpa,",462.0,2818753.0,FOR,0.0,0.7,0.0,0.19,0.01,0.0,0.0,0.0,0,0.0,0.0,0.1,0.0,1.0,0.1810977515236919,0.1751089029904827,0.1557615835307877,0.1257834243638068,0.540073500663668,20.200012429316708,1.4428900041183883,0.0004388845558459,0.1388307820894097,0.0044771403278811,0.6537474757201949,0.8921365295050089,0.387016534960661,0.99,0.0,0.0,0.0270758300910038,0.0270758300910038,0.0319693154309548,0.0023598479483674,0.0,0.0,0.0268884730381236,2.0,0.0,39,3,2,0.03,0.0,0.0,0.1810977515236919,0.173630087939333,0.1548066132140451,0.1228449284794657,20.200012429316708,1.4428900041183883,0.540373425450465,0.1486346554646246,0.0042844483028414,0.0004199953659543,0.0,0,0.25,0.89,0.39,0.89,0.39,1.406025,1.1901374999999998,2.5521674999999995,1.0313849999999998,0.7247408,1.146656,5.2330992,0.627088,0.2240672,0.0103039999999999,2.386245,0.221325,1.1040736000000002,1.404630740136225,1.1682264751017626,2.534403060584085,1.1107480958713036,0.7475878547978764,1.178615889192129,5.2591134263364605,0.6101090718598926,0.2909083567762546,0.0100022475708698,2.3813330006069258,0.2163460645357251,1.1345920913889451,60.0,0.0292849795351481,0.0292849795351481,0.0292849795351481,0.0292849795351481,0.0270758300910038,0.0270758300910038,0.0270758300910038,0.0270758300910038,0.0270758300910038,0.0292849795351481,0.0292849795351481,0.0224960373399969,0.0292849795351481,0.0452744378809229,0.3227678508953071,0.0173630087939333,0.173630087939333,0.0020004495141739,0.0010002247570869,0.0010002247570869,0.5458317428792575,0.14,0.01,0.0,0.0,3.0,45.0,16.95,2.3
3186,"Ouattara,Dango",FOR,Bournemouth,6.8,I,0.02,0.0,0,533463.0,2f9e4435,Dango Ouattara,0.0,"Ouattara,Dango",78.0,2882402.0,BOU,0.0,0.09,0.07,0.0,0.0,0.84,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0498687093511719,0.051952313751376,0.0493027536894577,0.0843373591080041,0.2010746667159078,30.253078775091296,1.8366026630622525,0.0041887831776273,0.1662872178338324,0.0058475660906989,0.8099048269577634,0.94093693114722,0.7157526487688974,0.94,0.0,0.4884894935828388,0.5065667882769339,0.5065667882769339,0.4895238021948846,0.4487499155627364,0.5573384988018891,0.443655597150587,0.3686878321452859,1.5115105064171612,0.0,38,31,42,0.42,0.37,0.18,0.0375809667208063,0.144521573636261,0.1432141927052555,0.1010128994281495,31.102407164430176,2.8638882937789685,0.3018234991511731,0.1343031221950909,0.0050563294999845,0.0036219971902095,0.0,27,0.4115999999999999,0.9,0.49,0.95,0.78,2.184959,0.942922,1.3754708,0.6692104000000001,2.1872777999999995,1.1503968,5.606532,1.1417472,0.425187,0.0276317999999999,1.4107652000000002,0.0933639999999999,0.9115536,2.164486206508461,1.0685564867509658,2.8120287873378915,0.9984703972797496,2.31418144682628,1.4382223747048375,5.41748023550808,1.1106108204769862,1.858075424177712,0.030166211571124,2.7750163909749803,0.177268615766368,0.8386355352282688,59.13870967741936,0.41351374630365,0.41351374630365,0.41351374630365,0.41351374630365,0.5094283384908168,0.5094283384908168,0.5094283384908168,0.5094283384908168,0.5094283384908168,0.41351374630365,0.41351374630365,0.3112691203177913,0.41351374630365,0.0093952416802015,0.2923923465447788,0.0144521573636261,0.144521573636261,0.0060332423142248,0.0030166211571124,0.0030166211571124,0.3210888288842267,0.57,0.04,0.02,0.0,3.0,47.0,20.79,3.1
1399,"Gonçalo Guedes,",FOR,Wolves,7.5,A,0.01,0.0,0,181284.0,e6bc67d7,Gonçalo Guedes,181284.0,"Gonçalo Guedes,",554.0,2050334.0,WOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0854413387361814,0.0869008994551748,0.0832462810760372,0.0978266477632553,0.317260346775166,30.24122790520224,2.025291205489329,0.0019995128817101,0.1780702615469631,0.0048399516959584,0.6599973050339784,0.8900025035435424,0.439988792919751,1.07,0.0,0.054077733873045,0.0149682049466509,0.0149682049466509,0.0623154528490963,0.0,0.0,0.0,0.119660041262875,1.945922266126955,0.0,39,0,0,0.0,0.0,0.0,0.0808208647582495,0.0907930541022094,0.0871931387999725,0.0986480303125747,30.24122790520224,2.025291205489329,0.317260346775166,0.1615378401458714,0.0050337242206631,0.0020795654697539,0.0,0,0.25,0.89,0.44,0.89,0.44,1.35123,0.93148,2.3535000000000004,1.1709,1.1898400000000002,1.39849,5.9716700000000005,1.01971,0.3959,0.01712,2.0844,0.09782,1.08284,1.4145279030052342,0.9636300673818076,2.3772168490587706,1.3834585837382227,1.1727320483905643,1.377557115064158,5.934907657816558,1.0089494151052,0.4186048522180184,0.0152522221327638,2.1272333772541505,0.1479817906412918,1.1258123043743984,62.54545454545455,0.1090991744880929,0.1090991744880929,0.1090991744880929,0.1090991744880929,0.0149682049466509,0.0149682049466509,0.0149682049466509,0.0149682049466509,0.0149682049466509,0.1090991744880929,0.1090991744880929,0.1293615803864873,0.1090991744880929,0.0202052161895623,0.2655695244235955,0.0090793054102209,0.0907930541022094,0.0030504444265527,0.0015252222132763,0.0015252222132763,0.2965049969861364,0.54,0.09,0.05,0.0,3.0,54.0,16.28,3.5
